date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:19	38112/38112	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:26:21%20GMT	https://bitgamble.org/best-bitcoin-poker-sites/	C:/My%20Web%20Sites/JB/bitgamble.org/best-bitcoin-poker-sites/index.html	(from https://bitgamble.org/page/2/?post_type=post)
09:26:19	5302/5302	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Apr%202020%2021:52:07%20GMT	https://bitgamble.org/wp-content/uploads/2020/04/ICxszKaC_400x400-150x150.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/04/ICxszKaC_400x400-150x150.jpg	(from https://bitgamble.org/page/2/?post_type=post)
09:26:19	13856/13856	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Feb%202020%2017:06:28%20GMT	https://bitgamble.org/wp-content/uploads/2020/02/red-ethereum_yog-joshi_oct20-150x150.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/02/red-ethereum_yog-joshi_oct20-150x150.jpg	(from https://bitgamble.org/page/2/?post_type=post)
09:26:19	18467/18467	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2000:07:20%20GMT	https://bitgamble.org/wp-content/uploads/2020/01/blockchain-colorful-block-vector-19253041-150x150.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/01/blockchain-colorful-block-vector-19253041-150x150.jpg	(from https://bitgamble.org/page/2/?post_type=post)
09:26:20	54424/54424	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:03:30%20GMT	https://bitgamble.org/wp-content/uploads/2019/12/btc-to-usd.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2019/12/btc-to-usd.png	(from https://bitgamble.org/page/2/?post_type=post)
09:26:20	27922/27922	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:03:12%20GMT	https://bitgamble.org/wp-content/uploads/2019/12/5df6a3031273d-150x150.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2019/12/5df6a3031273d-150x150.png	(from https://bitgamble.org/page/2/?post_type=post)
09:26:21	36822/36822	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:26:22%20GMT	https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/	C:/My%20Web%20Sites/JB/bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/index.html	(from https://bitgamble.org/page/2/?post_type=post)
09:26:22	36183/36183	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:26:22%20GMT	https://bitgamble.org/ethereum-gambling/	C:/My%20Web%20Sites/JB/bitgamble.org/ethereum-gambling/index.html	(from https://bitgamble.org/page/2/?post_type=post)
09:26:22	35992/35992	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:26:22%20GMT	https://bitgamble.org/convert-btc-to-usdeur/	C:/My%20Web%20Sites/JB/bitgamble.org/convert-btc-to-usdeur/index.html	(from https://bitgamble.org/page/2/?post_type=post)
09:26:22	50881/50881	---M-Z	200	added ('OK')	application/rss+xml	etag:%22bbe518bb745174f74e746f0ce16b9553%22	https://bitgamble.org/category/bitcoin-101/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/category/bitcoin-101/feed/index.html	(from https://bitgamble.org/category/bitcoin-101/)
09:26:22	31350/31350	---M-Z	200	added ('OK')	application/rss+xml	etag:%22bbe518bb745174f74e746f0ce16b9553%22	https://bitgamble.org/category/uniswap/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/category/uniswap/feed/index.html	(from https://bitgamble.org/category/uniswap/)
09:26:22	11300/11300	---M-Z	200	added ('OK')	application/rss+xml	etag:%22bbe518bb745174f74e746f0ce16b9553%22	https://bitgamble.org/category/scams/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/category/scams/feed/index.html	(from https://bitgamble.org/category/scams/)
09:26:23	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:26:25%20GMT	https://bitgamble.org/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/.collapseMonitor	(from https://bitgamble.org/?program=crypto-games-review-bitcoin-casino)
09:26:23	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:26:25%20GMT	https://bitgamble.org/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/cutt.ly/whiterockcasino	(from https://bitgamble.org/?program=crypto-games-review-bitcoin-casino)
09:26:24	448255/448255	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:03:20%20GMT	https://bitgamble.org/wp-content/uploads/2019/12/5df6a3031273d.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2019/12/5df6a3031273d.png	(from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:26:25	2455/2455	---MCZ	200	added ('OK')	application/json	etag:W/%22580-1634797587;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-gambling-101-bitcoin-casino%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedbae3.json	(from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:26:25	909/909	---M-Z	200	added ('OK')	application/rss+xml	etag:%22852388483c5542ab6144fe8fb04864cd%22	https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-gambling-101-bitcoin-casino/feed/index.html	(from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:26:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:27%20GMT	https://bitgamble.org/?p=197	C:/My%20Web%20Sites/JB/bitgamble.org/index85b3.html	(from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:26:25	2590/2590	---M-Z	200	added ('OK')	text/xml	etag:%22581-1634797587;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-gambling-101-bitcoin-casino%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed2766	(from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:26:25	29088/29088	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Apr%202020%2021:52:06%20GMT	https://bitgamble.org/wp-content/uploads/2020/04/ICxszKaC_400x400.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/04/ICxszKaC_400x400.jpg	(from https://bitgamble.org/what-are-provably-fair-games/)
09:26:26	2468/2468	---MCZ	200	added ('OK')	application/json	etag:W/%22582-1634797588;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fwhat-are-provably-fair-games%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed319a.json	(from https://bitgamble.org/what-are-provably-fair-games/)
09:26:26	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%2211fa769ef4afe6fca5f124aee8d01883%22	https://bitgamble.org/what-are-provably-fair-games/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/what-are-provably-fair-games/feed/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:26:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:28%20GMT	https://bitgamble.org/?p=411	C:/My%20Web%20Sites/JB/bitgamble.org/index8eaf.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:26:26	2603/2603	---M-Z	200	added ('OK')	text/xml	etag:%22583-1634797588;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fwhat-are-provably-fair-games%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed5503	(from https://bitgamble.org/what-are-provably-fair-games/)
09:26:28	148821/148821	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:26:29%20GMT	https://bitgamble.org/program/	C:/My%20Web%20Sites/JB/bitgamble.org/program/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:28:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:29%20GMT	https://bitgamble.org/program/bitcoin-casino-reviews-stake-review/	C:/My%20Web%20Sites/JB/bitgamble.org/program/bitcoin-casino-reviews-stake-review/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:28:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:29%20GMT	https://bitgamble.org/program/primedice-review-bitcoin-casino/	C:/My%20Web%20Sites/JB/bitgamble.org/program/primedice-review-bitcoin-casino/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:28:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:29%20GMT	https://bitgamble.org/program/mega-dice-review-bitcoin-casino/	C:/My%20Web%20Sites/JB/bitgamble.org/program/mega-dice-review-bitcoin-casino/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:28:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:26:31%20GMT	https://bitgamble.org/program/crypto-games-review-bitcoin-casino/	C:/My%20Web%20Sites/JB/bitgamble.org/program/crypto-games-review-bitcoin-casino/index.html	(from https://bitgamble.org/what-are-provably-fair-games/)
09:28:20	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2021%20Oct%202021%2006:28:21%20GMT	https://cdn.publish0x.com/robots.txt		(from https://bitgamble.org/the-great-bitcoin-twitter-hack/)
09:28:21	45345/45345	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jun%202020%2020:18:08%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/bitcoin-poker.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/bitcoin-poker.jpg	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	2511/2511	---MCZ	200	added ('OK')	application/json	etag:W/%22585-1634797704;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbest-bitcoin-poker-sites%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1ec0.json	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:24%20GMT	https://bitgamble.org/?p=435	C:/My%20Web%20Sites/JB/bitgamble.org/index6205.html	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	902/902	---M-Z	200	added ('OK')	application/rss+xml	etag:%2218e11884a1a64a85469a5464189c64aa%22	https://bitgamble.org/best-bitcoin-poker-sites/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/best-bitcoin-poker-sites/feed/index.html	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	2646/2646	---M-Z	200	added ('OK')	text/xml	etag:%22586-1634797704;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbest-bitcoin-poker-sites%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed3fef	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	129796/129796	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jun%202020%2020:00:07%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/Bitcoin-Poker-Sites-1024x768.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/Bitcoin-Poker-Sites-1024x768.jpg	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:24%20GMT	https://bitgamble.org/program/realpoker-net-review/	C:/My%20Web%20Sites/JB/bitgamble.org/program/realpoker-net-review/index.html	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:23	149191/149191	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Feb%202020%2017:06:27%20GMT	https://bitgamble.org/wp-content/uploads/2020/02/red-ethereum_yog-joshi_oct20.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/02/red-ethereum_yog-joshi_oct20.jpg	(from https://bitgamble.org/ethereum-gambling/)
09:28:23	2473/2473	---MCZ	200	added ('OK')	application/json	etag:W/%22587-1634797705;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fethereum-gambling%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed5e26.json	(from https://bitgamble.org/ethereum-gambling/)
09:28:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:25%20GMT	https://bitgamble.org/program/coinpoker-review/	C:/My%20Web%20Sites/JB/bitgamble.org/program/coinpoker-review/index.html	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:23	2608/2608	---M-Z	200	added ('OK')	text/xml	etag:%22588-1634797705;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fethereum-gambling%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed8426	(from https://bitgamble.org/ethereum-gambling/)
09:28:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:25%20GMT	https://bitgamble.org/program/swc-poker-review/	C:/My%20Web%20Sites/JB/bitgamble.org/program/swc-poker-review/index.html	(from https://bitgamble.org/best-bitcoin-poker-sites/)
09:28:24	187282/187282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2000:07:23%20GMT	https://bitgamble.org/wp-content/uploads/2020/01/blockchain-colorful-block-vector-19253041.jpg	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/01/blockchain-colorful-block-vector-19253041.jpg	(from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:28:24	2524/2524	---MCZ	200	added ('OK')	application/json	etag:W/%22589-1634797706;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fblockchain-technology-101-bitcoin-casino-reviews%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedfe2a.json	(from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:28:24	868/868	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201f0792d84c09be2f704506262c898d7%22	https://bitgamble.org/ethereum-gambling/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/ethereum-gambling/feed/index.html	(from https://bitgamble.org/ethereum-gambling/)
09:28:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:26%20GMT	https://bitgamble.org/?p=356	C:/My%20Web%20Sites/JB/bitgamble.org/index57e7.html	(from https://bitgamble.org/ethereum-gambling/)
09:28:24	2659/2659	---M-Z	200	added ('OK')	text/xml	etag:%22590-1634797706;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fblockchain-technology-101-bitcoin-casino-reviews%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedd4c7	(from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:28:25	2442/2442	---MCZ	200	added ('OK')	application/json	etag:W/%22591-1634797706;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fconvert-btc-to-usdeur%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed4ee5.json	(from https://bitgamble.org/convert-btc-to-usdeur/)
09:28:25	953/953	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201f0792d84c09be2f704506262c898d7%22	https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/feed/index.html	(from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:28:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:27%20GMT	https://bitgamble.org/?p=321	C:/My%20Web%20Sites/JB/bitgamble.org/index8ee7.html	(from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:28:25	872/872	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c6f53f5d9009b3b02fa0d026ae89ec62%22	https://bitgamble.org/convert-btc-to-usdeur/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/convert-btc-to-usdeur/feed/index.html	(from https://bitgamble.org/convert-btc-to-usdeur/)
09:28:25	2574/2574	---M-Z	200	added ('OK')	text/xml	etag:%22592-1634797707;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fconvert-btc-to-usdeur%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedbb91	(from https://bitgamble.org/convert-btc-to-usdeur/)
09:28:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:28:27%20GMT	https://bitgamble.org/?p=298	C:/My%20Web%20Sites/JB/bitgamble.org/indexba86.html	(from https://bitgamble.org/convert-btc-to-usdeur/)
09:28:26	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2021%20Oct%202021%2006:28:28%20GMT	https://bitgamble.org/wp-content/plugins/wp-report-post/lib/remodal/remodal.js?ver=4.8.17	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/plugins/wp-report-post/lib/remodal/remodal6712.js	(from https://bitgamble.org/)
09:28:26	85656/85656	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://ajax.googleapis.com/ajax/libs/jquery/2.2.2/jquery.min.js?ver=1.0	C:/My%20Web%20Sites/JB/ajax.googleapis.com/ajax/libs/jquery/2.2.2/jquery.min5152.js	(from https://bitgamble.org/)
09:28:26	5515/5515	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:02:10%20GMT	https://bitgamble.org/wp-content/plugins/wp-report-post/images/warning.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/plugins/wp-report-post/images/warning.png	(from https://bitgamble.org/wp-content/plugins/wp-report-post/css/style.css?ver=4.8.17)
09:28:27	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2021%20Oct%202021%2006:28:29%20GMT	https://bitgamble.org/wp-content/plugins/google-analytics-for-wordpress/assets/js/frontend.min.js?ver=7.10.0	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/plugins/google-analytics-for-wordpress/assets/js/frontend.min0f3b.js	(from https://bitgamble.org/)
09:28:28	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2021%20Oct%202021%2006:28:29%20GMT	https://bitgamble.org/wp-content/themes/hyipdog/assets/js/bootstrap.js?ver=1.0.7	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/js/bootstrap19f6.js	(from https://bitgamble.org/)
09:28:28	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2021%20Oct%202021%2006:28:29%20GMT	https://bitgamble.org/wp-content/themes/hyipdog/assets/js/slick.js?ver=1.0.7	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/js/slick19f6.js	(from https://bitgamble.org/)
09:28:28	1/1	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://bitgamble.org/wp-content/themes/hyipdog/assets/js/main.js?ver=1.0.7	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/js/main19f6.js	(from https://bitgamble.org/)
09:28:28	60101/60101	--F---	200	added ('OK%20(cached)')	text/html		https://bitgamble.org/wp-json/	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/index.html	(from https://bitgamble.org/)
09:28:28	776/776	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Thu,%2021%20Oct%202021%2006:28:30%20GMT	https://bitgamble.org/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-includes/wlwmanifest.xml	(from https://bitgamble.org/)
09:28:28	818/818	UR-M-Z	200	added ('OK')	text/xml	date:Thu,%2021%20Oct%202021%2006:28:30%20GMT	https://bitgamble.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/JB/bitgamble.org/xmlrpc0db0.php	(from https://bitgamble.org/)
09:28:29	2196/2196	UR-MCZ	200	added ('OK')	application/json	etag:W/%22407-1634507111;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedceee.json	(from https://bitgamble.org/)
09:28:29	2295/2295	UR-M-Z	200	added ('OK')	text/xml	etag:%22464-1634797464;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed9b9a	(from https://bitgamble.org/)
09:28:29	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Jan%202020%2000:14:03%20GMT	https://bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regular.eot	(from https://bitgamble.org/wp-content/themes/hyipdog/assets/css/bootstrap.css?ver=1.0.7)
09:28:29	1163/1163	URF---	200	added ('OK%20(cached)')	image/png		https://bitgamble.org/wp-content/uploads/2019/12/cropped-icon-32x32.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2019/12/cropped-icon-32x32.png	(from https://bitgamble.org/)
09:28:29	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Jan%202020%2000:14:03%20GMT	https://bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://bitgamble.org/wp-content/themes/hyipdog/assets/css/bootstrap.css?ver=1.0.7)
09:28:29	18028/18028	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Jan%202020%2000:14:06%20GMT	https://bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/themes/hyipdog/assets/fonts/glyphicons-halflings-regular.woff2	(from https://bitgamble.org/wp-content/themes/hyipdog/assets/css/bootstrap.css?ver=1.0.7)
